prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,16,1,8192,184.982
64,16,1,16384,364.151
64,16,2,16,8.085
64,16,2,32,8.224
64,16,2,64,8.30933
64,16,2,128,9.86667
64,16,2,256,12.416
64,16,2,512,17.6523
64,16,2,1024,28.1813
64,16,2,2048,50.5497
64,16,2,4096,94.7523
64,16,2,8192,184.49
64,16,2,16384,362.997
64,16,4,16,8.10633
64,16,4,32,8.29833
64,16,4,64,8.29867
64,16,4,128,9.96267
64,16,4,256,12.757
64,16,4,512,17.9953
64,16,4,1024,29.2157
64,16,4,2048,51.797
64,16,4,4096,97.547
64,16,4,8192,188.853
64,16,4,16384,367.99
64,16,8,16,12.7033
64,16,8,32,12.693
64,16,8,64,12.896
64,16,8,128,16.6187
64,16,8,256,22.368
64,16,8,512,32.5977
64,16,8,1024,55.232
64,16,8,2048,99.1787
64,16,8,4096,188.566
64,16,8,8192,372.63
64,16,8,16384,735.735
64,16,16,16,16.9813
64,16,16,32,16.875
64,16,16,64,17.2797
64,16,16,128,23.979
64,16,16,256,32.384
64,16,16,512,48.96
64,16,16,1024,82.5493
64,16,16,2048,147.947
64,16,16,4096,280.854
64,16,16,8192,562.742
64,16,16,16384,1102.29
64,16,32,16,28.9913
64,16,32,32,29.227
64,16,32,64,29.8453
64,16,32,128,44.0747
64,16,32,256,61.216
64,16,32,512,95.3603
64,16,32,1024,166.912
64,16,32,2048,299.126
64,16,32,4096,577.058
64,16,32,8192,1182.78
64,16,32,16384,2314.76
64,16,64,16,52.3093
64,16,64,32,52.7787
64,16,64,64,54.2933
64,16,64,128,82.176
64,16,64,256,116.331
64,16,64,512,182.368
64,16,64,1024,310.295
64,16,64,2048,555.351
64,16,64,4096,1442.16
64,16,64,8192,2912.38
64,16,64,16384,6085.95
64,16,128,16,95.884
64,16,128,32,97.227
64,16,128,64,101.419
64,16,128,128,164.353
64,16,128,256,240.651
64,16,128,512,390.668
64,16,128,1024,672.792
64,16,128,2048,1546.38
64,16,128,4096,4303.4
64,16,128,8192,8614.22
64,16,128,16384,21480.1
64,32,0,0,8.74633
64,32,1,16,8.299
64,32,1,32,8.35233
64,32,1,64,8.30933
64,32,1,128,9.952
64,32,1,256,12.5547
64,32,1,512,17.728
64,32,1,1024,28.3197
64,32,1,2048,50.6453
64,32,1,4096,95.2213
64,32,1,8192,185.559
64,32,1,16384,365.408
64,32,2,16,8.18133
64,32,2,32,8.37333
64,32,2,64,8.416
64,32,2,128,9.984
64,32,2,256,12.5437
64,32,2,512,17.888
64,32,2,1024,28.2453
64,32,2,2048,50.4
64,32,2,4096,94.8907
64,32,2,8192,186.07
64,32,2,16384,363.584
64,32,4,16,8.192
64,32,4,32,8.288
64,32,4,64,8.42667
64,32,4,128,10.091
64,32,4,256,12.8533
64,32,4,512,18.1113
64,32,4,1024,29.216
64,32,4,2048,51.9143
64,32,4,4096,98.261
64,32,4,8192,189.654
64,32,4,16384,369.44
64,32,8,16,12.8533
64,32,8,32,12.8853
64,32,8,64,13.1733
64,32,8,128,16.8427
64,32,8,256,22.421
64,32,8,512,32.9387
64,32,8,1024,55.3707
64,32,8,2048,99.6053
64,32,8,4096,189.728
64,32,8,8192,373.377
64,32,8,16384,738.091
64,32,16,16,17.1417
64,32,16,32,17.344
64,32,16,64,17.771
64,32,16,128,24.139
64,32,16,256,32.256
64,32,16,512,49.2267
64,32,16,1024,82.955
64,32,16,2048,149.13
64,32,16,4096,281.569
64,32,16,8192,563.021
64,32,16,16384,1104.59
64,32,32,16,29.1413
64,32,32,32,29.515
64,32,32,64,30.4107
64,32,32,128,44.3943
64,32,32,256,61.4187
64,32,32,512,95.9043
64,32,32,1024,166.667
64,32,32,2048,299.979
64,32,32,4096,576.717
64,32,32,8192,1182.29
64,32,32,16384,2327.47
64,32,64,16,52.6723
64,32,64,32,53.216
64,32,64,64,54.358
64,32,64,128,83.2437
64,32,64,256,116.747
64,32,64,512,181.921
64,32,64,1024,311.297
64,32,64,2048,556.791
64,32,64,4096,1444.87
64,32,64,8192,2913.15
64,32,64,16384,5925.11
64,32,128,16,96.587
64,32,128,32,97.931
64,32,128,64,102.091
64,32,128,128,163.979
64,32,128,256,241.217
64,32,128,512,390.807
64,32,128,1024,673.901
64,32,128,2048,1539.35
64,32,128,4096,4299.85
64,32,128,8192,8583.89
64,32,128,16384,21543.8
64,64,0,0,8.84267
64,64,1,16,8.352
64,64,1,32,8.31933
64,64,1,64,8.43733
64,64,1,128,9.984
64,64,1,256,12.5653
64,64,1,512,17.6323
64,64,1,1024,28.288
64,64,1,2048,50.859
64,64,1,4096,95.6163
64,64,1,8192,185.824
64,64,1,16384,365.75
64,64,2,16,8.36267
64,64,2,32,8.34133
64,64,2,64,8.427
64,64,2,128,10.1647
64,64,2,256,12.725
64,64,2,512,17.8133
64,64,2,1024,28.416
64,64,2,2048,50.6883
64,64,2,4096,94.9333
64,64,2,8192,185.067
64,64,2,16384,363.744
64,64,4,16,8.181
64,64,4,32,8.384
64,64,4,64,8.40533
64,64,4,128,10.1013
64,64,4,256,12.8107
64,64,4,512,17.9947
64,64,4,1024,29.141
64,64,4,2048,52
64,64,4,4096,97.835
64,64,4,8192,188.491
64,64,4,16384,367.617
64,64,8,16,12.9493
64,64,8,32,12.9177
64,64,8,64,13.2057
64,64,8,128,16.7897
64,64,8,256,22.3577
64,64,8,512,33.035
64,64,8,1024,55.2427
64,64,8,2048,100.085
64,64,8,4096,189.409
64,64,8,8192,375.361
64,64,8,16384,740.278
64,64,16,16,17.1413
64,64,16,32,17.3547
64,64,16,64,17.7493
64,64,16,128,24.139
64,64,16,256,32.587
64,64,16,512,49.0453
64,64,16,1024,82.8267
64,64,16,2048,149.174
64,64,16,4096,281.953
64,64,16,8192,560.322
64,64,16,16384,1106.06
64,64,32,16,29.2587
64,64,32,32,29.5463
64,64,32,64,30.219
64,64,32,128,44.2987
64,64,32,256,61.5683
64,64,32,512,96.2453
64,64,32,1024,167.467
64,64,32,2048,300.108
64,64,32,4096,577.206
64,64,32,8192,1178.97
64,64,32,16384,2315.49
64,64,64,16,52.3523
64,64,64,32,53.1207
64,64,64,64,54.4213
64,64,64,128,82.8057
64,64,64,256,117.099
64,64,64,512,182.561
64,64,64,1024,310.465
64,64,64,2048,556.909
64,64,64,4096,1446.43
64,64,64,8192,2912.21
64,64,64,16384,5929.58
64,64,128,16,96.8003
64,64,128,32,98.07
64,64,128,64,101.803
64,64,128,128,164.545
64,64,128,256,240.673
64,64,128,512,390.679
64,64,128,1024,673.367
64,64,128,2048,1541.32
64,64,128,4096,4301.69
64,64,128,8192,8590.61
64,64,128,16384,21288.5
64,128,0,0,11.2107
64,128,1,16,10.368
64,128,1,32,10.3787
64,128,1,64,10.336
64,128,1,128,10.55
64,128,1,256,12.4477
64,128,1,512,17.4507
64,128,1,1024,28.2457
64,128,1,2048,50.4
64,128,1,4096,95.019
64,128,1,8192,185.782
64,128,1,16384,365.835
64,128,2,16,10.2613
64,128,2,32,10.3147
64,128,2,64,10.3467
64,128,2,128,10.56
64,128,2,256,12.512
64,128,2,512,17.675
64,128,2,1024,28.2457
64,128,2,2048,50.6243
64,128,2,4096,95.1787
64,128,2,8192,185.92
64,128,2,16384,363.809
64,128,4,16,10.3253
64,128,4,32,10.3787
64,128,4,64,10.3467
64,128,4,128,10.5173
64,128,4,256,12.5973
64,128,4,512,18.1437
64,128,4,1024,29.1303
64,128,4,2048,52.0963
64,128,4,4096,98.507
64,128,4,8192,189.408
64,128,4,16384,368.171
64,128,8,16,15.499
64,128,8,32,15.616
64,128,8,64,15.9893
64,128,8,128,17.9197
64,128,8,256,22.1333
64,128,8,512,33.0773
64,128,8,1024,55.424
64,128,8,2048,99.84
64,128,8,4096,189.483
64,128,8,8192,374.358
64,128,8,16384,739.107
64,128,16,16,19.7227
64,128,16,32,19.9893
64,128,16,64,20.4593
64,128,16,128,24.896
64,128,16,256,32.4057
64,128,16,512,49.0667
64,128,16,1024,82.795
64,128,16,2048,149.045
64,128,16,4096,281.42
64,128,16,8192,563.073
64,128,16,16384,1104.83
64,128,32,16,32.16
64,128,32,32,32.0533
64,128,32,64,32.64
64,128,32,128,45.0243
64,128,32,256,61.3337
64,128,32,512,95.5097
64,128,32,1024,167.125
64,128,32,2048,300.171
64,128,32,4096,575.117
64,128,32,8192,1180.9
64,128,32,16384,2316.38
64,128,64,16,53.397
64,128,64,32,53.8347
64,128,64,64,55.2427
64,128,64,128,84.181
64,128,64,256,118.017
64,128,64,512,182.859
64,128,64,1024,311.681
64,128,64,2048,557.154
64,128,64,4096,1448.05
64,128,64,8192,2910.12
64,128,64,16384,5845.12
64,128,128,16,97.5473
64,128,128,32,98.9227
64,128,128,64,102.347
64,128,128,128,165.505
64,128,128,256,242.39
64,128,128,512,390.412
64,128,128,1024,673.229
64,128,128,2048,1549.06
64,128,128,4096,4304.69
64,128,128,8192,8597.83
64,128,128,16384,21656.4
64,256,0,0,13.5147
64,256,1,16,12.9713
64,256,1,32,12.9813
64,256,1,64,12.9817
64,256,1,128,12.9387
64,256,1,256,12.864
64,256,1,512,17.2583
64,256,1,1024,28.1707
64,256,1,2048,50.5703
64,256,1,4096,95.0613
64,256,1,8192,185.6
64,256,1,16384,365.889
64,256,2,16,12.8853
64,256,2,32,12.938
64,256,2,64,12.9387
64,256,2,128,12.9283
64,256,2,256,12.928
64,256,2,512,17.5253
64,256,2,1024,28.352
64,256,2,2048,50.6347
64,256,2,4096,95.3817
64,256,2,8192,185.451
64,256,2,16384,364.299
64,256,4,16,12.8537
64,256,4,32,13.013
64,256,4,64,12.992
64,256,4,128,12.9177
64,256,4,256,12.9383
64,256,4,512,17.9307
64,256,4,1024,29.3443
64,256,4,2048,52.5227
64,256,4,4096,98.134
64,256,4,8192,188.629
64,256,4,16384,368.395
64,256,8,16,17.9837
64,256,8,32,18.3253
64,256,8,64,18.3463
64,256,8,128,20.608
64,256,8,256,23.243
64,256,8,512,33.0347
64,256,8,1024,55.6267
64,256,8,2048,99.6693
64,256,8,4096,190.23
64,256,8,8192,373.27
64,256,8,16384,739.373
64,256,16,16,22.4963
64,256,16,32,22.709
64,256,16,64,22.9437
64,256,16,128,27.7447
64,256,16,256,33.3973
64,256,16,512,49.1307
64,256,16,1024,82.7093
64,256,16,2048,149.398
64,256,16,4096,282.123
64,256,16,8192,562.508
64,256,16,16384,1106.21
64,256,32,16,34.603
64,256,32,32,35.0827
64,256,32,64,35.5627
64,256,32,128,48.0107
64,256,32,256,62.176
64,256,32,512,95.1143
64,256,32,1024,167.349
64,256,32,2048,299.68
64,256,32,4096,577.527
64,256,32,8192,1179.48
64,256,32,16384,2324.08
64,256,64,16,56.3417
64,256,64,32,56.971
64,256,64,64,58.08
64,256,64,128,84.4483
64,256,64,256,119.147
64,256,64,512,183.947
64,256,64,1024,310.977
64,256,64,2048,558.509
64,256,64,4096,1444.29
64,256,64,8192,2915.36
64,256,64,16384,5935.41
64,256,128,16,100.63
64,256,128,32,101.355
64,256,128,64,105.749
64,256,128,128,165.942
64,256,128,256,243.414
64,256,128,512,391.255
64,256,128,1024,673.922
64,256,128,2048,1548.36
64,256,128,4096,4305.06
64,256,128,8192,8711.04
64,256,128,16384,21496.1
64,512,0,0,18.3997
64,512,1,16,18.1767
64,512,1,32,18.2297
64,512,1,64,18.0483
64,512,1,128,18.112
64,512,1,256,17.9947
64,512,1,512,17.984
64,512,1,1024,28.416
64,512,1,2048,50.56
64,512,1,4096,95.221
64,512,1,8192,185.973
64,512,1,16384,365.685
64,512,2,16,17.974
64,512,2,32,18.0373
64,512,2,64,17.9527
64,512,2,128,17.995
64,512,2,256,18.1973
64,512,2,512,18.24
64,512,2,1024,28.3737
64,512,2,2048,50.6237
64,512,2,4096,94.9973
64,512,2,8192,185.76
64,512,2,16384,365.024
64,512,4,16,17.984
64,512,4,32,18.1227
64,512,4,64,18.0907
64,512,4,128,17.952
64,512,4,256,18.293
64,512,4,512,18.6773
64,512,4,1024,29.675
64,512,4,2048,52.192
64,512,4,4096,98.688
64,512,4,8192,188.917
64,512,4,16384,368.555
64,512,8,16,23.0827
64,512,8,32,23.2957
64,512,8,64,23.4347
64,512,8,128,26.1017
64,512,8,256,28.47
64,512,8,512,34.0693
64,512,8,1024,55.5307
64,512,8,2048,100.416
64,512,8,4096,190.689
64,512,8,8192,370.774
64,512,8,16384,737.133
64,512,16,16,27.6373
64,512,16,32,27.8397
64,512,16,64,28.224
64,512,16,128,33.0347
64,512,16,256,38.7303
64,512,16,512,49.728
64,512,16,1024,83.072
64,512,16,2048,149.44
64,512,16,4096,282.475
64,512,16,8192,563.64
64,512,16,16384,1104.72
64,512,32,16,39.9787
64,512,32,32,40.3627
64,512,32,64,41.302
64,512,32,128,53.28
64,512,32,256,67.306
64,512,32,512,96.3523
64,512,32,1024,167.168
64,512,32,2048,299.723
64,512,32,4096,577.323
64,512,32,8192,1179.72
64,512,32,16384,2323.96
64,512,64,16,63.3817
64,512,64,32,64.0853
64,512,64,64,64.7897
64,512,64,128,89.0033
64,512,64,256,121.099
64,512,64,512,185.398
64,512,64,1024,312.79
64,512,64,2048,558.849
64,512,64,4096,1445.58
64,512,64,8192,2917.84
64,512,64,16384,6125.43
64,512,128,16,105.547
64,512,128,32,106.774
64,512,128,64,110.347
64,512,128,128,168.96
64,512,128,256,245.461
64,512,128,512,391.542
64,512,128,1024,674.68
64,512,128,2048,1547.59
64,512,128,4096,4308.08
64,512,128,8192,8632.69
64,512,128,16384,21542.2
64,1024,0,0,29.419
64,1024,1,16,28.8103
64,1024,1,32,28.747
64,1024,1,64,28.747
64,1024,1,128,28.587
64,1024,1,256,28.8323
64,1024,1,512,28.5653
64,1024,1,1024,28.8433
64,1024,1,2048,50.667
64,1024,1,4096,95.1253
64,1024,1,8192,185.739
64,1024,1,16384,365.962
64,1024,2,16,28.704
64,1024,2,32,28.7577
64,1024,2,64,28.811
64,1024,2,128,28.7147
64,1024,2,256,28.8427
64,1024,2,512,28.8317
64,1024,2,1024,29.1413
64,1024,2,2048,50.8697
64,1024,2,4096,95.147
64,1024,2,8192,185.868
64,1024,2,16384,364.31
64,1024,4,16,28.7897
64,1024,4,32,28.853
64,1024,4,64,28.736
64,1024,4,128,29.216
64,1024,4,256,29.195
64,1024,4,512,29.4187
64,1024,4,1024,29.7603
64,1024,4,2048,52.4587
64,1024,4,4096,98.8377
64,1024,4,8192,189.718
64,1024,4,16384,369.855
64,1024,8,16,33.5257
64,1024,8,32,33.4827
64,1024,8,64,33.7817
64,1024,8,128,36.4907
64,1024,8,256,39.2853
64,1024,8,512,44.5867
64,1024,8,1024,56.5547
64,1024,8,2048,100.309
64,1024,8,4096,189.739
64,1024,8,8192,370.539
64,1024,8,16384,738.765
64,1024,16,16,38.2933
64,1024,16,32,38.2403
64,1024,16,64,38.7627
64,1024,16,128,43.691
64,1024,16,256,49.7067
64,1024,16,512,60.1387
64,1024,16,1024,83.0293
64,1024,16,2048,149.771
64,1024,16,4096,280.992
64,1024,16,8192,560.685
64,1024,16,16384,1101.93
64,1024,32,16,50.549
64,1024,32,32,50.8163
64,1024,32,64,51.2747
64,1024,32,128,63.9147
64,1024,32,256,77.6853
64,1024,32,512,105.365
64,1024,32,1024,167.36
64,1024,32,2048,299.67
64,1024,32,4096,578.028
64,1024,32,8192,1187.42
64,1024,32,16384,2319.85
64,1024,64,16,74.7417
64,1024,64,32,75.2857
64,1024,64,64,76.5973
64,1024,64,128,103.595
64,1024,64,256,133.856
64,1024,64,512,192.118
64,1024,64,1024,316.63
64,1024,64,2048,565.751
64,1024,64,4096,1446.96
64,1024,64,8192,2917.46
64,1024,64,16384,5888.19
64,1024,128,16,117.419
64,1024,128,32,118.934
64,1024,128,64,122.187
64,1024,128,128,180.277
64,1024,128,256,254.038
64,1024,128,512,394.082
64,1024,128,1024,677.313
64,1024,128,2048,1534.14
64,1024,128,4096,4313.16
64,1024,128,8192,8615.11
64,1024,128,16384,21214
64,2048,0,0,52.2023
64,2048,1,16,51.392
64,2048,1,32,51.2533
64,2048,1,64,51.3277
64,2048,1,128,51.1787
64,2048,1,256,51.0723
64,2048,1,512,51.36
64,2048,1,1024,51.2107
64,2048,1,2048,51.4563
64,2048,1,4096,95.0827
64,2048,1,8192,185.227
64,2048,1,16384,365.664
64,2048,2,16,51.0187
64,2048,2,32,51.0187
64,2048,2,64,51.008
64,2048,2,128,51.2423
64,2048,2,256,50.9973
64,2048,2,512,50.8793
64,2048,2,1024,51.392
64,2048,2,2048,51.5413
64,2048,2,4096,95.2857
64,2048,2,8192,185.888
64,2048,2,16384,364.245
64,2048,4,16,51.0507
64,2048,4,32,51.0293
64,2048,4,64,51.1897
64,2048,4,128,51.6057
64,2048,4,256,51.648
64,2048,4,512,51.8293
64,2048,4,1024,52.5973
64,2048,4,2048,53.3863
64,2048,4,4096,99.5947
64,2048,4,8192,190.485
64,2048,4,16384,369.483
64,2048,8,16,54.432
64,2048,8,32,54.4427
64,2048,8,64,54.5387
64,2048,8,128,57.099
64,2048,8,256,59.861
64,2048,8,512,65.632
64,2048,8,1024,77.3977
64,2048,8,2048,101.034
64,2048,8,4096,190.475
64,2048,8,8192,366.933
64,2048,8,16384,737.974
64,2048,16,16,59.051
64,2048,16,32,59.0513
64,2048,16,64,59.4563
64,2048,16,128,64.5547
64,2048,16,256,70.7733
64,2048,16,512,81.8987
64,2048,16,1024,104.661
64,2048,16,2048,150.304
64,2048,16,4096,282.358
64,2048,16,8192,560.545
64,2048,16,16384,1106.98
64,2048,32,16,71.4027
64,2048,32,32,71.7013
64,2048,32,64,72.5123
64,2048,32,128,84.7897
64,2048,32,256,99.5743
64,2048,32,512,127.36
64,2048,32,1024,183.723
64,2048,32,2048,302.689
64,2048,32,4096,578.092
64,2048,32,8192,1189.06
64,2048,32,16384,2325.32
64,2048,64,16,95.8613
64,2048,64,32,96.811
64,2048,64,64,98.0907
64,2048,64,128,125.387
64,2048,64,256,157.729
64,2048,64,512,215.478
64,2048,64,1024,330.166
64,2048,64,2048,578.849
64,2048,64,4096,1419.27
64,2048,64,8192,2935.56
64,2048,64,16384,5980.77
64,2048,128,16,141.43
64,2048,128,32,142.369
64,2048,128,64,145.91
64,2048,128,128,202.848
64,2048,128,256,277.312
64,2048,128,512,416.588
64,2048,128,1024,684.536
64,2048,128,2048,1561.4
64,2048,128,4096,4341.01
64,2048,128,8192,8797.54
64,2048,128,16384,21711.3
64,4096,0,0,97.205
64,4096,1,16,95.979
64,4096,1,32,96.363
64,4096,1,64,96.6193
64,4096,1,128,96.3413
64,4096,1,256,95.9253
64,4096,1,512,96.2457
64,4096,1,1024,96.4373
64,4096,1,2048,96.1287
64,4096,1,4096,96.384
64,4096,1,8192,184.864
64,4096,1,16384,365.579
64,4096,2,16,95.307
64,4096,2,32,95.6373
64,4096,2,64,95.7547
64,4096,2,128,95.7653
64,4096,2,256,95.4133
64,4096,2,512,95.755
64,4096,2,1024,95.9683
64,4096,2,2048,95.9997
64,4096,2,4096,95.8513
64,4096,2,8192,185.514
64,4096,2,16384,364.682
64,4096,4,16,95.3707
64,4096,4,32,95.446
64,4096,4,64,95.3497
64,4096,4,128,95.8297
64,4096,4,256,96.2667
64,4096,4,512,96.3307
64,4096,4,1024,96.8433
64,4096,4,2048,97.8883
64,4096,4,4096,101.024
64,4096,4,8192,191.158
64,4096,4,16384,370.55
64,4096,8,16,96.1707
64,4096,8,32,96.1493
64,4096,8,64,96.0323
64,4096,8,128,98.2933
64,4096,8,256,101.206
64,4096,8,512,106.997
64,4096,8,1024,119.169
64,4096,8,2048,143.158
64,4096,8,4096,191.691
64,4096,8,8192,367.136
64,4096,8,16384,737.612
64,4096,16,16,100.63
64,4096,16,32,100.352
64,4096,16,64,101.025
64,4096,16,128,105.845
64,4096,16,256,112.15
64,4096,16,512,123.126
64,4096,16,1024,146.571
64,4096,16,2048,193.291
64,4096,16,4096,285.398
64,4096,16,8192,558.487
64,4096,16,16384,1109.61
64,4096,32,16,113.163
64,4096,32,32,113.388
64,4096,32,64,113.557
64,4096,32,128,126.358
64,4096,32,256,140.821
64,4096,32,512,168.875
64,4096,32,1024,226.198
64,4096,32,2048,339.436
64,4096,32,4096,597.505
64,4096,32,8192,1225.41
64,4096,32,16384,2499.28
64,4096,64,16,137.408
64,4096,64,32,137.835
64,4096,64,64,139.424
64,4096,64,128,168.427
64,4096,64,256,202.998
64,4096,64,512,264.843
64,4096,64,1024,379.116
64,4096,64,2048,600.972
64,4096,64,4096,1517.63
64,4096,64,8192,3163.16
64,4096,64,16384,7076.92
64,4096,128,16,184.534
64,4096,128,32,186.134
64,4096,128,64,190.529
64,4096,128,128,248.779
64,4096,128,256,317.986
64,4096,128,512,461.41
64,4096,128,1024,728.546
64,4096,128,2048,1563.56
64,4096,128,4096,4344.12
64,4096,128,8192,9076.65
64,4096,128,16384,21585.9
64,8192,0,0,188.224
64,8192,1,16,187.179
64,8192,1,32,186.977
64,8192,1,64,187.03
64,8192,1,128,186.678
64,8192,1,256,187.168
64,8192,1,512,187.211
64,8192,1,1024,186.688
64,8192,1,2048,186.593
64,8192,1,4096,185.92
64,8192,1,8192,187.317
64,8192,1,16384,365.59
64,8192,2,16,185.45
64,8192,2,32,185.11
64,8192,2,64,185.473
64,8192,2,128,185.621
64,8192,2,256,185.248
64,8192,2,512,185.461
64,8192,2,1024,185.782
64,8192,2,2048,185.387
64,8192,2,4096,185.952
64,8192,2,8192,186.561
64,8192,2,16384,364.684
64,8192,4,16,185.803
64,8192,4,32,185.813
64,8192,4,64,185.707
64,8192,4,128,185.611
64,8192,4,256,185.675
64,8192,4,512,185.6
64,8192,4,1024,186.155
64,8192,4,2048,187.957
64,8192,4,4096,190.038
64,8192,4,8192,193.366
64,8192,4,16384,372.384
64,8192,8,16,184.822
64,8192,8,32,185.12
64,8192,8,64,184.426
64,8192,8,128,185.29
64,8192,8,256,186.177
64,8192,8,512,189.484
64,8192,8,1024,202.294
64,8192,8,2048,225.622
64,8192,8,4096,274.784
64,8192,8,8192,378.593
64,8192,8,16384,732.332
64,8192,16,16,184.512
64,8192,16,32,184.438
64,8192,16,64,185.077
64,8192,16,128,189.441
64,8192,16,256,195.852
64,8192,16,512,206.112
64,8192,16,1024,228.8
64,8192,16,2048,275.734
64,8192,16,4096,370.817
64,8192,16,8192,578.455
64,8192,16,16384,1130.49
64,8192,32,16,197.035
64,8192,32,32,196.971
64,8192,32,64,196.843
64,8192,32,128,208.705
64,8192,32,256,223.072
64,8192,32,512,252.075
64,8192,32,1024,309.003
64,8192,32,2048,423.564
64,8192,32,4096,671.831
64,8192,32,8192,1233.74
64,8192,32,16384,2563.37
64,8192,64,16,219.713
64,8192,64,32,220.257
64,8192,64,64,222.049
64,8192,64,128,250.87
64,8192,64,256,284.918
64,8192,64,512,351.553
64,8192,64,1024,475.469
64,8192,64,2048,708.173
64,8192,64,4096,1545.27
64,8192,64,8192,3096.13
64,8192,64,16384,7009.92
64,8192,128,16,266.475
64,8192,128,32,268.086
64,8192,128,64,272.865
64,8192,128,128,335.36
64,8192,128,256,415.596
64,8192,128,512,555.725
64,8192,128,1024,826.115
64,8192,128,2048,1667.69
64,8192,128,4096,4482.1
64,8192,128,8192,8720.29
64,8192,128,16384,21799.1
64,16384,0,0,370.251
64,16384,1,16,368.427
64,16384,1,32,368.897
64,16384,1,64,368.811
64,16384,1,128,368.534
64,16384,1,256,368.384
64,16384,1,512,368.14
64,16384,1,1024,369.237
64,16384,1,2048,368.992
64,16384,1,4096,368.342
64,16384,1,8192,367.809
64,16384,1,16384,366.325
64,16384,2,16,365.75
64,16384,2,32,365.877
64,16384,2,64,366.176
64,16384,2,128,367.339
64,16384,2,256,365.301
64,16384,2,512,365.792
64,16384,2,1024,366.262
64,16384,2,2048,366.209
64,16384,2,4096,366.306
64,16384,2,8192,365.547
64,16384,2,16384,365.739
64,16384,4,16,365.686
64,16384,4,32,366.294
64,16384,4,64,365.814
64,16384,4,128,366.069
64,16384,4,256,366.592
64,16384,4,512,365.91
64,16384,4,1024,366.657
64,16384,4,2048,368.097
64,16384,4,4096,369.43
64,16384,4,8192,373.142
64,16384,4,16384,378.71
64,16384,8,16,362.934
